"Rank","Player","Team","Positions","Yahoo","CBS","RTS","NFBC","FT","ESPN","AVG"
"309","Sean Manaea","NYM","SP,RP","229","283","352","291","279","342","309.4"
"310","Andrew Painter","PHI","SP","321","279","294","325","319","289","309.6"
"311","Parker Messick","CLE","SP","320","297","324","302","309","","310.4"
"312","Jameson Taillon","CHC","SP","284","328","348","312","285","389","311.4"
"313","Riley O'Brien","STL","RP","339","260","337","274","394","351","312.2"
"314","Luis Gil","NYY","SP","280","346","281","351","255","305","312.6"
"315","Brett Baty","NYM","2B,3B","228","306","360","265","324","310","313.0"
"316","Carson Kelly","CHC","C","208","374","","313","377","309","316.2"
"317","Josh Smith","TEX","1B,3B,SS,LF,RF","282","322","400","329","349","302","316.8"
"318","Brooks Lee","MIN","2B,3B,SS","267","","329","314","380","296","317.2"
"319","J.P. Crawford","SEA","SS","213","","387","386","306","295","317.4"
"320","Mitch Keller","PIT","SP","312","338","336","345","220","257","317.6"
"321","Carson Benge","NYM","CF","","277","268","346","358","347","319.2"
"322","David Peterson","NYM","SP","291","354","278","359","260","315","319.4"
"323","Edwin Uceta","TB","RP","318","325","283","294","391","","322.2"
"324","Michael Wacha","KC","SP","309","319","362","360","256","265","323.0"
"325","Lenyn Sosa","CWS","1B,2B","","315","249","286","270","","280.0"
"326","Bryce Eldridge","SF","1B,DH","258","280","369","364","350","427","324.2"
"327","Josh Jung","TEX","3B","209","361","","323","351","379","324.6"
"328","Jose Soriano","LAA","SP","341","349","327","326","235","280","324.6"
"329","Jeremiah Estrada","SD","RP","","336","272","374","413","232","325.4"
"330","Jordan Lawlar","ARI","3B","","290","343","321","321","357","326.4"
"331","Nolan Arenado","ARI","3B","203","307","346","383","355","254","329.0"
"332","Matt Shaw","CHC","3B","236","350","342","256","316","391","331.0"
"333","Josh Lowe","LAA","LF,CF,RF","","304","345","266","239","","288.5"
"334","Cedric Mullins II","TB","CF","","324","391","297","277","370","331.8"
"335","Reynaldo Lopez","ATL","SP","323","341","338","352","330","327","331.8"
"336","Jake Cronenworth","SD","1B,2B,SS","290","399","368","401","310","293","332.0"
"337","Kirby Yates","LAA","RP","252","294","302","367","450","","333.0"
"338","Ryan McMahon","NYY","3B","205","397","","402","337","336","335.4"
"339","Andres Gimenez","TOR","2B,SS","207","357","405","299","259","365","337.0"
"340","Jeffrey Springs","ATH","SP","287","403","263","421","312","","337.2"
"341","Dylan Beavers","BAL","LF,RF","","287","349","306","258","","300.0"
"342","Reid Detmers","LAA","RP","204","369","331","337","331","339","341.4"
"343","Will Warren","NYY","SP","313","","358","316","295","429","342.2"
"344","Jeff McNeil","ATH","2B,LF,CF,RF","244","358","379","344","335","299","343.0"
"345","Harrison Bader","SF","LF,CF,RF","","343","372","317","339","350","344.2"
"346","Javier Baez","DET","2B,3B,SS,CF","216","","318","446","444","298","344.4"
"347","Matt Wallner","MIN","LF,RF","","308","330","303","280","","305.3"
"348","Justin Verlander","DET","SP","263","386","414","891","386","304","350.6"
"349","Anthony Volpe","NYY","SS","222","367","355","349","342","341","350.8"
"350","Justin Steele","CHC","SP","331","351","382","378","320","291","352.4"
"351","Zebby Matthews","MIN","SP","","302","378","298","287","","316.3"
"352","Anthony Santander","TOR","LF,RF,DH","333","","221","308","421","","320.8"
"353","Brandon Pfaadt","ARI","SP","301","401","341","388","261","355","357.2"
"354","Tyler Mahle","SF","SP","","298","354","342","326","","330.0"
"355","Hurston Waldrep","ATL","SP","302","","310","330","379","","330.3"
"356","Zach Eflin","BAL","SP","275","385","386","406","374","","365.2"
"357","Paul Goldschmidt","NYY","1B","206","","356","976","447","325","462.0"
"358","Kyle Finnegan","DET","RP","226","","","336","415","368","336.3"
"359","Garrett Whitlock","BOS","RP","230","363","385","430","427","251","371.2"
"360","Chad Patrick","MIL","SP","","360","366","332","298","","339.0"
"361","Carlos Narvaez","BOS","C","","","333","290","378","356","339.3"
"362","Tanner Scott","LAD","RP","","394","351","381","420","312","371.6"
"363","Cam Smith","HOU","RF","","313","","324","296","428","340.3"
"364","Alex Vesia","LAD","RP","211","","376","1270","","275","533.0"
"365","Robby Snelling","MIA","SP","","355","347","331","333","","341.5"
"366","Corbin Burnes","ARI","SP","343","356","397","911","455","333","376.8"
"367","JoJo Romero","STL","RP","","376","384","399","432","300","378.2"
"368","Adrian Morejon","SD","RP","237","371","377","455","451","255","381.8"
"369","Cade Cavalli","WSH","SP","","362","373","354","369","454","382.4"
"370","Dominic Canzone","SEA","LF,RF","","344","364","339","367","","353.5"
"371","Owen Caissie","MIA","CF,RF","","289","390","384","357","","355.0"
"372","Brandon Marsh","PHI","LF,CF","","364","","361","336","360","355.3"
"373","Luke Weaver","NYM","RP","212","345","381","456","456","285","384.6"
"374","Clayton Beeter","WSH","RP","","284","326","368","445","","355.8"
"375","Moises Ballesteros","CHC","C,DH","","292","374","379","381","","356.5"
"376","Matt Strahm","KC","RP","219","","411","1258","476","328","538.4"
"377","Jordan Walker","STL","LF,RF","","382","409","341","354","453","387.8"
"378","Jacob Lopez","ATH","SP","","340","393","372","341","","361.5"
"379","Tyler Rogers","TOR","RP","214","","","1235","","243","564.0"
"380","Tyler O'Neill","BAL","LF,RF","","323","398","387","360","","367.0"
"381","Jose Berrios","TOR","SP","","","350","449","317","354","367.5"
"382","Austin Hays","CWS","LF,DH","","377","339","371","387","","368.5"
"383","Max Meyer","MIA","SP","","327","375","380","393","","368.8"
"384","Bo Naylor","CLE","C","","","383","322","395","376","369.0"
"385","Jonah Tong","NYM","SP","","406","","362","315","416","374.8"
"386","Edgar Quero","CWS","C,DH","","398","380","315","407","","375.0"
"387","Lars Nootbaar","STL","LF,CF,RF","","","392","400","344","371","376.8"
"388","Gavin Sheets","SD","1B,LF,RF,DH","","383","389","375","363","","377.5"
"389","Andrew Benintendi","CWS","LF,DH","","337","","410","398","373","379.5"
"390","Grant Taylor","CWS","RP","","","394","335","372","418","379.8"
"391","Lucas Giolito","","SP","","","323","394","302","","339.7"
"392","Taylor Rogers","MIN","RP","","326","314","409","472","","380.3"
"393","Justin Sterner","ATH","RP","","274","321","429","","","341.3"
"394","Cristian Javier","HOU","SP","","334","","382","328","","348.0"
"395","Dustin May","STL","SP","","378","","431","352","393","388.5"
"396","Grant Holmes","ATL","SP","","368","403","745","408","378","460.4"
"397","Eric Lauer","TOR","SP,RP","249","","312","1239","","","600.0"
"398","Luisangel Acuna","CWS","2B","","","402","412","389","362","391.3"
"399","Jason Adam","SD","RP","","","353","1246","","212","603.7"
"400","Kevin Ginkel","ARI","RP","","276","319","888","496","480","491.8"
"401","Jesus Sanchez","TOR","LF,CF,RF","","384","","340","347","","357.0"
"402","Jake Mangum","PIT","LF,CF,RF","","","315","377","388","","360.0"
"403","Jordan Leasure","CWS","RP","","","280","353","449","","360.7"
"404","Hyeseong Kim","LAD","2B,SS,CF","","348","","818","409","326","475.3"
"405","Spencer Horwitz","PIT","1B","","333","","369","384","","362.0"
"406","Isaac Collins","KC","LF,RF","","388","","363","338","","363.0"
"407","Nick Martinez","TB","SP,RP","","393","","1021","383","319","529.0"
"408","Spencer Arrighetti","HOU","SP","","321","","434","346","","367.0"
"409","Tony Santillan","CIN","RP","","","410","422","469","303","401.0"
"410","Coby Mayo","BAL","1B","","329","","405","405","465","401.0"
"411","Josh Bell","MIN","1B,DH","","","399","358","348","","368.3"
"412","Nolan Gorman","STL","2B,3B,DH","","","","404","390","313","369.0"
"413","Chase Meidroth","CWS","2B,3B,SS","","404","","338","365","","369.0"
"414","Garrett Cleavinger","TB","RP","","366","361","417","464","","402.0"
"415","Zack Littell","WSH","SP","","","365","437","414","399","403.8"
"416","Connor Norby","MIA","3B","","365","","376","375","","372.0"
"417","Matthew Liberatore","STL","SP","","","328","426","364","","372.7"
"418","Mike Yastrzemski","ATL","LF,CF,RF","","","","415","362","344","373.7"
"419","Jared Jones","PIT","SP","","335","","411","376","","374.0"
"420","Triston Casas","BOS","1B","","","309","424","397","","376.7"
"421","Troy Melton","DET","SP,RP","","","317","333","","","325.0"
"422","Victor Robles","SEA","LF,CF,RF","","396","","357","402","","385.0"
"423","Mick Abel","MIN","SP","","392","404","448","425","","417.3"
"424","Hunter Gaddis","CLE","RP","","","401","1245","","277","641.0"
"425","Robert Stephenson","LAA","RP","","","332","385","462","","393.0"
"426","Spencer Jones","NYY","CF","","","304","1060","475","402","560.3"
"427","Luis Severino","ATH","SP","","400","","451","334","","395.0"
"428","Ha-Seong Kim","ATL","2B,SS","","","","348","385","452","395.0"
"429","Patrick Bailey","SF","C","","","","413","441","346","400.0"
"430","Kody Clemens","MIN","1B,2B,LF,RF","","380","","391","431","","400.7"
"431","Brad Keller","PHI","RP","","","412","1071","","308","597.0"
"432","Tyler Holton","DET","SP,RP","224","","","917","","","570.5"
"433","Camilo Doval","NYY","RP","","","","453","467","306","408.7"
"434","Johan Oviedo","BOS","SP","","391","","435","400","","408.7"
"435","Thomas White","MIA","SP","","","359","440","428","","409.0"
"436","Trevor Larnach","MIN","LF,RF,DH","","","","407","327","","367.0"
"437","Lucas Erceg","KC","RP","","359","","932","","377","556.0"
"438","Luis Morales","ATH","SP","","409","","418","410","","412.3"
"439","Harry Ford","WSH","C","","408","","397","437","","414.0"
"440","Simeon Woods Richardson","MIN","SP","","","","366","382","","374.0"
"441","Colt Emerson","SEA","SS","","402","","428","424","","418.0"
"442","Matt Svanson","STL","RP","","296","","459","","","377.5"
"443","Matt Brash","SEA","RP","","","406","915","473","382","544.0"
"444","Walker Jenkins","MIN","CF","","","305","1002","457","","588.0"
"445","Jared Triolo","PIT","1B,2B,3B,SS","","","","403","442","419","421.3"
"446","Jorge Soler","LAA","RF,DH","","","","398","366","","382.0"
"447","Braxton Garrett","MIA","SP","","","408","447","412","","422.3"
"448","Taj Bradley","MIN","SP","","","","408","359","","383.5"
"449","Slade Cecconi","CLE","SP","","","","423","345","","384.0"
"450","Javier Sanoja","MIA","2B,3B,SS,LF,CF","","","","1163","","279","721.0"
"451","Lane Thomas","KC","CF,RF","","410","","445","434","","429.7"
"452","Gabe Speier","SEA","RP","","","395","1194","","394","661.0"
"453","Parker Meadows","DET","CF","","","","420","373","","396.5"
"454","Denzel Clarke","ATH","CF","","407","","438","460","493","449.5"
"455","Max Scherzer","TOR","SP","","","","1125","463","338","642.0"
"456","Brady House","WSH","3B","","","367","925","436","","576.0"
"457","Jake McCarthy","COL","LF,CF,RF","","","396","452","458","","435.3"
"458","Dean Kremer","BAL","SP","","","","450","356","","403.0"
"459","Nasim Nunez","WSH","2B,SS","","","407","419","482","","436.0"
"460","Victor Vodnik","COL","RP","","","","370","440","","405.0"
"461","Mauricio Dubon","ATL","2B,3B,SS,LF,CF","","","","772","","314","543.0"
"462","Shawn Armstrong","CLE","RP","","","316","1252","","","784.0"
"463","Landen Roupp","SF","SP","","","","427","392","","409.5"
"464","Sean Murphy","ATL","C","","","","389","433","","411.0"
"465","Joey Ortiz","MIL","SS","","","","414","411","","412.5"
"466","Enrique Hernandez","LAD","1B,2B,3B,LF","","","","1014","","330","672.0"
"467","Travis Bazzana","CLE","2B","","","","930","430","401","587.0"
"468","Miguel Amaya","CHC","C","","","","433","492","410","445.0"
"469","Kristian Campbell","BOS","2B,CF","","","","436","399","","417.5"
"470","Miguel Rojas","LAD","2B,3B,SS","","","","1265","","337","801.0"
"471","Luis Rengifo","MIL","2B,3B,OF","","","","395","446","","420.5"
"472","Ke'Bryan Hayes","CIN","3B","","","","980","419","424","607.7"
"473","Christian Moore","LAA","2B","","","","443","401","","422.0"
"474","Max Muncy","ATH","2B,3B,SS","","","","1028","","345","686.5"
"475","Freddy Fermin","SD","C","","","","392","474","481","449.0"
"476","Michael McGreevy","STL","SP","","","","1007","406","442","618.3"
"477","Louis Varland","TOR","RP","","","","1185","","348","766.5"
"478","Brooks Baldwin","CWS","2B,3B,SS,LF,CF,RF","","352","","949","","","650.5"
"479","Keibert Ruiz","WSH","C","","","","396","461","","428.5"
"480","Victor Caratini","MIN","C,1B,DH","","","","390","471","","430.5"
"481","Wenceel Perez","DET","CF,RF","","","","444","417","","430.5"
"482","Dalton Rushing","LAD","C","","","","432","465","468","455.0"
"483","Fernando Cruz","NYY","RP","","","","1268","","367","817.5"
"484","Hunter Strickland","LAA","RP","","","","482","","386","434.0"
"485","Bryan King","HOU","RP","","","","970","","369","669.5"
"486","Jonny DeLuca","TB","LF,CF,RF","","370","","1135","","","752.5"
"487","Bennett Sousa","HOU","RP","","372","","741","","","556.5"
"488","Pedro Pages","STL","C","","","","1074","","375","724.5"
"489","Ryan Waldschmidt","ARI","LF,CF,RF","","375","","926","","","650.5"
"490","Miguel Andujar","SD","3B,LF,DH","","379","","821","","","600.0"
"491","Mitch Spence","KC","SP,RP","","","","596","","380","488.0"
"492","Justyn-Henry Malloy","TB","LF,RF,DH","","","","746","","381","563.5"
"493","Ronny Henriquez","MIA","RP","","","","416","466","","441.0"
"494","Jake Meyers","HOU","CF","","","","454","429","","441.5"
"495","Joe Boyle","TB","SP,RP","","","","458","426","","442.0"
"496","Zach Cole","HOU","LF,CF,RF","","387","","1020","","","703.5"
"497","Wade Meckler","LAA","CF","","","","658","","388","523.0"
"498","Tyler Fitzgerald","SF","2B","","389","","978","","","683.5"
"499","Paul DeJong","NYY","2B,3B,SS","","390","","774","","","582.0"
"500","Aidan Miller","PHI","SS","","","","425","468","","446.5"
"501","Rhett Lowder","CIN","SP","","","","975","403","492","623.3"
"502","George Valera","CLE","LF,RF,DH","","395","","1240","","","817.5"
"503","Clayton Kershaw","","SP","","","","505","","395","450.0"
"504","Rhys Hoskins","CLE","1B","","","","900","","396","648.0"
"505","Max Clark","DET","CF","","","","1197","","397","797.0"
"506","Wander Franco","TB","SS","","","","547","","398","472.5"
"507","Carson Williams","TB","SS","","","","460","439","","449.5"
"508","Liam Hicks","MIA","C,1B,DH","","","","1032","","400","716.0"
"509","Eduardo Rodriguez","ARI","SP","","","","1103","404","","753.5"
"510","Jesus Made","MIL","2B,3B,SS","","","","1063","","404","733.5"
"511","Jorge Mateo","ATL","2B,SS,CF","","405","","1069","","","737.0"
"512","Jose Alvarado","PHI","RP","","","","1272","","406","839.0"
"513","Masataka Yoshida","BOS","LF,DH","","","","1165","","407","786.0"
"514","Jose Leclerc","","RP","","","","508","","408","458.0"
"515","Davis Schneider","TOR","2B,LF","","","","1195","","409","802.0"
"516","Chad Green","","RP","","","","578","","411","494.5"
"517","Andrew Kittredge","BAL","RP","","","413","920","","","666.5"
"518","Oswaldo Cabrera","NYY","3B","","","","702","","414","558.0"
"519","Alek Thomas","ARI","CF","","","","1193","","415","804.0"
"520","Carlos Santana","ARI","1B","","","","1054","","417","735.5"
"521","Tyler Wells","BAL","SP","","","","850","418","","634.0"
"522","Romy Gonzalez","BOS","1B,2B","","","","441","478","","459.5"
"523","Cionel Perez","WSH","RP","","","","654","","421","537.5"
"524","Adrian Houser","SF","SP","","","","959","423","","691.0"
"525","Johan Rojas","PHI","CF","","","","728","","423","575.5"
"526","Cole Young","SEA","2B","","","","1105","481","443","676.3"
"527","Danny Jansen","TEX","C","","","","439","486","","462.5"
"528","Rob Refsnyder","SEA","LF,CF,RF,DH","","","","1055","","425","740.0"
"529","Ben Brown","CHC","SP,RP","","","","1097","","426","761.5"
"530","LaMonte Wade Jr.","CWS","1B,RF","","","","762","","431","596.5"
"531","Lourdes Gurriel Jr.","ARI","LF","","","","871","435","","653.0"
"532","Jhonkensy Noel","BAL","1B,RF","","","","778","","437","607.5"
"533","Gavin Lux","TB","2B,3B,LF,DH","","","","1035","438","","736.5"
"534","MJ Melendez","NYM","LF","","","","874","","438","656.0"
"535","Evan Phillips","LAD","RP","","","","703","","440","571.5"
"536","Sean Burke","CWS","SP,RP","","","","1029","443","","736.0"
"537","Nick Sogard","BOS","1B,2B","","","","690","","444","567.0"
"538","Ryan Clifford","NYM","1B,OF","","","","1046","","445","745.5"
"539","Jesus Rodriguez","SF","C","","","","1049","","446","747.5"
"540","Sung-Mun Song","SD","2B,3B","","","","1043","448","","745.5"
"541","Leo De Vries","ATH","SS","","","","1104","","449","776.5"
"542","Endy Rodriguez","PIT","C,1B","","","","1003","","450","726.5"
"543","Brooks Raley","NYM","RP","","","","776","","451","613.5"
"544","Brandon Sproat","MIL","SP","","","","846","452","","649.0"
"545","Zack Gelof","ATH","2B","","","","1138","453","","795.5"
"546","JP Sears","SD","SP","","","","1199","454","","826.5"
"547","Abraham Toro","KC","1B,2B,3B","","","","573","","458","515.5"
"548","Foster Griffin","WSH","RP","","","","1100","459","","779.5"
"549","Max Schuemann","NYY","2B,3B,SS,OF","","","","868","","460","664.0"
"550","Heston Kjerstad","BAL","LF,RF","","","","1122","","462","792.0"
"551","Nolan Jones","CLE","LF,CF,RF","","","","1166","","464","815.0"
"552","Cooper Ingle","CLE","C","","","","1139","","466","802.5"
"553","James McCann","ARI","C","","","","1162","","467","814.5"
"554","Nathan Lukes","TOR","LF,CF,RF","","","","1149","470","","809.5"
"555","Jose Siri","LAA","CF","","","","779","","470","624.5"
"556","Bryan De La Cruz","PHI","LF","","","","613","","472","542.5"
"557","Ryan Ward","LAD","1B,LF,RF","","","","1045","","473","759.0"
"558","Nelson Rada","LAA","CF","","","","1189","","476","832.5"
"559","Christopher Morel","MIA","LF","","","","1158","477","","817.5"
"560","Jerar Encarnacion","SF","RF","","","","1094","","477","785.5"
"561","Kyle Isbel","KC","CF","","","","1130","","478","804.0"
"562","Alexis Diaz","TEX","RP","","","","1076","","479","777.5"
"563","Colin Rea","CHC","SP,RP","","","","1119","480","","799.5"
"564","Ramon Urias","STL","2B,3B","","","","1131","","482","806.5"
"565","Jose A. Ferrer","SEA","RP","","","","843","483","","663.0"
"566","Carlos Rodriguez","MIL","RP","","","","538","","486","512.0"
"567","Nathaniel Lowe","CIN","1B","","","","1114","487","","800.5"
"568","Drew Gilbert","SF","CF,RF","","","","1085","","487","786.0"
"569","Jake Rogers","DET","C","","","","955","","489","722.0"
"570","Gregory Soto","PIT","RP","","","","1218","","490","854.0"
"571","Joey Bart","PIT","C","","","","960","","491","725.5"
"572","Caleb Bonemer","CWS","3B,SS","","","","608","493","","550.5"
"573","Kyle Freeland","COL","SP","","","","974","","494","734.0"
"574","Edmundo Sosa","PHI","2B,3B,SS","","","","1253","","496","874.5"
"575","Andrew McCutchen","TEX","RF,DH","","","","865","","497","681.0"
"576","Felix Bautista","BAL","RP","","","","849","","499","674.0"
"577","Alfredo Duno","CIN","C","","","","615","499","","557.0"
"578","Otto Kemp","PHI","1B,3B,LF","","","","1175","","500","837.5"
""
""